ID,lon,lat
0,104.02067930900,1.43364174742
0,104.03067930900,1.43364174742
0,104.04067930900,1.43364174742
0,104.05067930900,1.43364174742
0,104.06067930900,1.43364174742
0,104.07067930900,1.43364174742
0,103.68067930900,1.44364174742
0,103.69067930900,1.44364174742
0,103.70067930900,1.44364174742
0,103.71067930900,1.44364174742
0,103.72067930900,1.44364174742
0,103.73067930900,1.44364174742
0,103.74067930900,1.44364174742
0,103.75067930900,1.44364174742
0,103.76067930900,1.44364174742
0,103.77067930900,1.44364174742
0,103.78067930900,1.44364174742
0,103.79067930900,1.44364174742
0,103.80067930900,1.44364174742
0,103.81067930900,1.44364174742
0,103.82067930900,1.44364174742
0,103.83067930900,1.44364174742
0,103.84067930900,1.44364174742
0,103.85067930900,1.44364174742
0,103.86067930900,1.44364174742
0,103.87067930900,1.44364174742
0,103.88067930900,1.44364174742
0,104.02067930900,1.44364174742
0,104.03067930900,1.44364174742
0,104.04067930900,1.44364174742
0,104.05067930900,1.44364174742
0,104.06067930900,1.44364174742
0,104.07067930900,1.44364174742
0,103.70067930900,1.45364174742
0,103.71067930900,1.45364174742
0,103.72067930900,1.45364174742
0,103.73067930900,1.45364174742
0,103.74067930900,1.45364174742
0,103.75067930900,1.45364174742
0,103.76067930900,1.45364174742
0,103.77067930900,1.45364174742
0,103.78067930900,1.45364174742
0,103.79067930900,1.45364174742
0,103.80067930900,1.45364174742
0,103.81067930900,1.45364174742
0,103.82067930900,1.45364174742
0,103.83067930900,1.45364174742
0,103.84067930900,1.45364174742
0,103.85067930900,1.45364174742
0,103.86067930900,1.45364174742
0,103.87067930900,1.45364174742
0,103.78067930900,1.46364174742
0,103.79067930900,1.46364174742
0,103.80067930900,1.46364174742
0,103.81067930900,1.46364174742
0,103.82067930900,1.46364174742
0,103.83067930900,1.46364174742
0,103.84067930900,1.46364174742
0,103.85067930900,1.46364174742
0,103.86067930900,1.46364174742
0,103.80067930900,1.47364174742
0,103.81067930900,1.47364174742
0,103.82067930900,1.47364174742
0,103.83067930900,1.47364174742
0,103.84067930900,1.47364174742
